Latitude,Longitude,ETT_estimated_hr,Predicted arrival time,Error_hr
5.383,8.121,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,8.12,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,8.12,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.12,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.12,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.12,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
538.511,8.12,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
539.284,8.033,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
5.393,8.033,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.12,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.391,8.024,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.392,80.673,38.1009722222222,2016-05-04 21:25:03.499999999,-11.249027777777805
5.353,8.57,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.392,8.066,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.393,8.067,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.393,8.068,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.393,8.069,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.394,8.069,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,8.119,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,8.12,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,811.947,38.1009722222222,2016-05-04 21:25:03.499999999,-11.249027777777805
5.383,8.119,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,811.972,38.1009722222222,2016-05-04 21:25:03.499999999,-11.249027777777805
5.392,7.994,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.392,7.995,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.393,8.07,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,8.123,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.392,8.07,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.393,8.07,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.353,8.571,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,8.12,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,8.12,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.12,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,811.995,38.1009722222222,2016-05-04 21:25:03.499999999,-11.249027777777805
5.384,8.119,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.385,8.119,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.385,8.119,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.385,8.119,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.386,8.119,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.385,8.119,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.392,7.977,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,812.024,38.1009722222222,2016-05-04 21:25:03.499999999,-11.249027777777805
5.382,812.229,38.1009722222222,2016-05-04 21:25:03.499999999,-11.249027777777805
5.382,8.121,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
538.371,8.118,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
5.391,8.007,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.353,857.073,38.1009722222222,2016-05-04 21:25:03.499999999,-11.249027777777805
5.382,8.118,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,8.118,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
538.456,8.117,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
5.385,8.116,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.385,8.116,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
538.596,8.116,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
5.386,8.115,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,8.117,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,8.118,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.39,8.063,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.391,8.063,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
53.929,7.998,0.0749999999999999,2016-04-07 20:18:30.000000000,0.024999999999999897
5.382,8.122,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,8.122,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.121,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.385,8.121,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
538.563,8.121,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
5.386,8.12,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.392,8.048,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,8.122,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,8.124,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,8.124,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.125,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.122,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,8.122,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,8.122,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.121,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
538.517,8.121,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
5.385,8.121,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,8.122,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.385,8.121,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,8.122,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,8.122,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,8.122,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,812.093,38.1009722222222,2016-05-04 21:25:03.499999999,-11.249027777777805
5.392,805.759,38.1009722222222,2016-05-04 21:25:03.499999999,-11.249027777777805
5.353,8.57,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.353,8.57,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,8.122,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.385,8.123,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.391,8.008,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,8.123,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,8.123,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,8.123,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,8.123,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
535.366,8.569,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
5.386,8.12,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,8.12,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.121,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.121,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.121,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.385,8.122,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,812.196,38.1009722222222,2016-05-04 21:25:03.499999999,-11.249027777777805
5.385,8.122,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
538.588,8.122,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
538.231,8.122,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
5.382,812.17,38.1009722222222,2016-05-04 21:25:03.499999999,-11.249027777777805
5.385,8.124,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
53.826,8.123,0.0749999999999999,2016-04-07 20:18:30.000000000,0.024999999999999897
5.383,8.121,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.385,8.119,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,8.122,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.353,8.568,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.385,8.126,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,8.12,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.388,7.901,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.393,7.971,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.387,7.906,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.937,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.388,7.88,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.389,7.88,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.389,7.88,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.937,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.388,7.908,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.392,7.989,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.358,8.532,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.937,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.937,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.392,7.989,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.118,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.353,9.915,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.353,991.566,38.1009722222222,2016-05-04 21:25:03.499999999,-11.249027777777805
5.383,8.116,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.383,8.117,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.117,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.385,8.117,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.938,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.358,8.532,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.939,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.938,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.937,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.937,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.358,8.526,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
534.988,9.938,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
5.349,9.937,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.349,9.938,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.358,8.528,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.358,8.528,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,8.116,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.353,9.949,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.353,9.949,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.358,8.528,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,8.116,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.358,8.526,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.939,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
535.094,9.937,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
5.35,9.939,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.939,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.939,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.939,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.939,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.939,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.939,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.939,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
535.063,9.939,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
5.35,9.939,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.939,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.939,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.939,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.939,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,993.999,38.1009722222222,2016-05-04 21:25:03.499999999,-11.249027777777805
5.35,993.999,38.1009722222222,2016-05-04 21:25:03.499999999,-11.249027777777805
5.35,9.939,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.939,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.939,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,993.9,38.1009722222222,2016-05-04 21:25:03.499999999,-11.249027777777805
5.35,993.9,38.1009722222222,2016-05-04 21:25:03.499999999,-11.249027777777805
535.094,9.937,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
5.35,9.94,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,993.999,38.1009722222222,2016-05-04 21:25:03.499999999,-11.249027777777805
5.35,9.94,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,8.118,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.387,7.91,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.937,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.35,9.937,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.392,7.988,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.392,7.988,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.386,8.116,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
538.355,8.117,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
538.355,8.117,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
538.355,8.117,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
538.355,8.117,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
538.355,8.117,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
538.355,8.117,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
538.355,8.117,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
538.355,8.117,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
538.355,8.117,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
5.384,8.125,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.125,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.125,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.125,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.125,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.125,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.125,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.125,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.384,8.125,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,8.118,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,8.118,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,8.118,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.382,8.118,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.355,8.558,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.39,7.889,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.389,7.888,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.389,7.888,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.389,7.888,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.395,7.959,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.395,7.959,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.396,7.958,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.388,7.878,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
538.925,7.877,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
5.39,7.886,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.387,7.884,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.387,7.884,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
